nroThreads, iteracion, tiempoParal, tiempoSecu
16, 33, 422001, 412299
16, 34, 423088, 411461
16, 35, 429468, 411233
16, 36, 427012, 410664
16, 37, 421415, 411102
16, 38, 422648, 411191
16, 39, 432978, 412870
16, 40, 421079, 414352
16, 41, 418007, 411576
16, 42, 421950, 413053
16, 43, 425372, 409263
16, 44, 429320, 410297
16, 45, 421512, 410001
16, 46, 422356, 408764
16, 47, 424999, 411451
16, 48, 424456, 411578
16, 49, 423186, 409054
16, 50, 423980, 413480
16, 51, 426890, 413564
16, 52, 427297, 408698
16, 53, 425654, 412481
16, 54, 422321, 415488
16, 55, 421148, 410675
16, 56, 430884, 413065
16, 57, 423283, 409643
16, 58, 425208, 416690
16, 59, 420898, 413939
16, 60, 425248, 409248
16, 61, 425569, 410073
16, 62, 426517, 410135
16, 63, 424531, 424653
16, 64, 426812, 407087
16, 65, 420454, 413303
16, 66, 420205, 413719
16, 67, 421574, 411321
16, 68, 425082, 408629
16, 69, 425905, 411661
16, 70, 417956, 410296
16, 71, 424550, 411520
16, 72, 421146, 418968
16, 73, 420466, 408737
16, 74, 429359, 413352
16, 75, 424231, 409295
16, 76, 437798, 412714
16, 77, 424148, 414984
16, 78, 426663, 414035
16, 79, 421952, 412071
16, 80, 422463, 412486
16, 81, 420837, 410910
16, 82, 423054, 411168
16, 83, 422307, 415170
16, 84, 424567, 413457
16, 85, 420348, 409805
16, 86, 424091, 410294
16, 87, 430086, 411049
16, 88, 420300, 414884
16, 89, 429022, 413606
16, 90, 422586, 415286
16, 91, 423972, 413185
16, 92, 419950, 412515
16, 93, 430998, 409468
16, 94, 427051, 408607
16, 95, 420458, 415094
16, 96, 428519, 409720
16, 97, 421217, 415007
16, 98, 423872, 411524
16, 99, 425761, 407607
16, 100, 424401, 418243
16, 101, 420926, 409885
16, 102, 420686, 412729
16, 103, 422044, 412176
16, 104, 424633, 410793
16, 105, 425164, 410735
16, 106, 422706, 410230
16, 107, 425565, 409190
16, 108, 422691, 412532
16, 109, 421323, 410362
16, 110, 421696, 414856
16, 111, 423006, 412920
16, 112, 424490, 411189
16, 113, 423067, 409414
16, 114, 420946, 411464
16, 115, 424498, 409967
16, 116, 420963, 411131
16, 117, 428193, 411959
16, 118, 421243, 412820
16, 119, 419603, 411632
16, 120, 426690, 415849
16, 121, 420598, 409537
16, 122, 423905, 409254
16, 123, 427342, 411784
16, 124, 427476, 409353
16, 125, 437720, 408340
16, 126, 421735, 417282
16, 127, 422639, 412537
16, 128, 427380, 414036
16, 129, 423081, 409796
16, 130, 425506, 410959
16, 131, 422433, 410855
16, 132, 419123, 415689
16, 133, 422908, 413189
16, 134, 425703, 409722
16, 135, 424725, 408263
16, 136, 427511, 409435
16, 137, 435548, 413770
16, 138, 428219, 410938
16, 139, 422209, 414198
16, 140, 424965, 410931
16, 141, 426859, 413096
16, 142, 419512, 412352
16, 143, 424259, 413053
16, 144, 420701, 413058
16, 145, 419030, 412776
16, 146, 425910, 410178
16, 147, 423047, 411364
